accession,fraction_chr_mini_true,fraction_near_ends,fraction_near_ends_long
GCA_900094665.2,0.0,0.027777777777777776,0.027777777777777776
GCA_907165065.1,0.0,0.8,0.8
GCA_902686445.2,0.0,0.3333333333333333,0.3333333333333333
GCA_910596095.1,0.0,0.0,0.0
GCA_914725855.1,0.0,0.0,0.0
GCA_903995425.1,0.24242424242424243,0.030303030303030304,0.0
GCA_903995435.1,0.0,0.25,0.25
GCA_910950805.1,0.0,0.6428571428571429,0.6428571428571429
GCA_907164435.1,0.06666666666666667,0.0,0.0
GCA_903992545.1,0.0,0.02857142857142857,0.02857142857142857
GCA_910594005.1,0.0,0.0,0.0
GCA_903992535.2,0.0,0.9333333333333333,0.9333333333333333
GCA_029499605.1,0.031746031746031744,0.7222222222222222,0.7459016393442623
GCA_921997135.2,0.0,0.02857142857142857,0.02857142857142857
GCA_929443795.2,0.0,0.5,0.5
GCA_933228915.1,0.0,0.0,0.0
GCA_028564925.1,0.0,0.6895161290322581,0.6895161290322581
GCA_936440315.1,0.0,0.0,0.0
GCA_922984935.2,0.0,0.058823529411764705,0.058823529411764705
GCA_946959425.1,0.0,0.3333333333333333,0.3333333333333333
GCA_947034865.1,0.0,0.5,0.5
GCA_947247035.1,0.0,1.0,1.0
GCA_947347685.1,0.0,0.0,0.0
GCA_947650265.1,0.0,0.25,0.25
GCA_949152265.1,0.0,0.0,0.0
GCA_949316205.1,0.0,0.0,0.0
GCA_949606895.1,0.0,0.0,0.0
GCA_949357725.1,0.0,0.0,0.0
GCA_949357685.1,0.0,0.3333333333333333,0.3333333333333333
GCA_949628215.1,0.0,1.0,1.0
GCA_949748355.1,0.0,0.0,0.0
GCA_949987685.1,0.0,0.0,0.0
GCA_949987555.1,0.0,0.0,0.0
GCA_949987615.1,0.0,0.0,0.0
GCA_946052875.1,0.0,0.0,0.0
GCA_947179515.1,0.0,0.5526315789473685,0.5526315789473685
GCA_949786405.1,0.0,0.22857142857142856,0.22857142857142856
GCA_949820135.1,0.0,0.25806451612903225,0.25806451612903225
GCA_949786385.1,0.0,0.42857142857142855,0.42857142857142855
GCA_905171765.1,0.009433962264150943,0.6415094339622641,0.6476190476190476
GCA_949786415.1,0.0,0.02564102564102564,0.02564102564102564
GCA_029574335.1,0.061611374407582936,0.8578199052132701,0.8939393939393939
GCA_905171775.1,0.0,0.8861386138613861,0.8861386138613861
GCA_028390025.1,0.043478260869565216,0.010869565217391304,0.0
GCA_027579735.1,0.01098901098901099,0.01098901098901099,0.0
GCA_029206835.1,0.0,0.0,0.0
GCA_000003115.1,0.3,0.1,0.14285714285714285
GCA_000721915.3,0.0,0.0,0.0
GCA_001465895.2,0.0,0.0,0.0
GCA_001039535.1,0.0,0.4375,0.4375
GCA_000409795.2,0.0,0.6,0.6
GCA_001887795.1,0.0,1.0,1.0
GCA_001904815.2,0.0,0.0,0.0
GCA_001883655.1,0.0,0.0,0.0
GCA_004023545.1,0.0,0.0,0.0
GCA_003668045.2,0.0,0.0,0.0
GCA_007646695.3,0.0,0.35714285714285715,0.35714285714285715
GCA_009769525.1,0.0,0.0,0.0
GCA_009769465.1,0.0,0.6666666666666666,0.6666666666666666
GCA_009819825.1,0.0,0.5,0.5
GCA_009819595.1,0.0,0.8,0.8
GCA_009760805.1,0.0,0.16,0.16
GCA_011421415.1,0.0,0.0,0.0
GCA_013036085.2,0.0,0.0,0.0
GCA_016128335.2,0.0,0.6666666666666666,0.6666666666666666
GCA_014633375.1,0.0,0.25,0.25
GCA_004786255.1,0.0,0.8673469387755102,0.8673469387755102
GCA_016904835.1,0.0,0.0,0.0
GCA_015741225.1,0.12903225806451613,0.0,0.0
GCA_019677235.1,0.0,0.0,0.0
GCA_019903745.2,0.05,0.35,0.3684210526315789
GCA_021442165.1,0.0,0.0,0.0
GCA_021498455.1,0.0,0.3076923076923077,0.3076923076923077
GCA_023065835.1,0.0,0.5454545454545454,0.5454545454545454
GCA_018994145.1,0.0,0.3333333333333333,0.3333333333333333
GCA_023376015.1,0.0,0.6666666666666666,0.6666666666666666
GCA_023699985.2,0.0,0.0,0.0
GCA_024868665.1,0.0,0.0,0.0
GCA_025388735.1,0.0,0.3333333333333333,0.3333333333333333
GCA_023856395.1,0.0,0.0,0.0
GCA_027580195.1,0.0,0.0,0.0
GCA_028533255.1,0.05555555555555555,0.0,0.0
GCA_028533875.1,0.17647058823529413,0.4117647058823529,0.5
GCA_028534125.1,0.0,0.08333333333333333,0.08333333333333333
GCA_028533375.1,0.0,0.0,0.0
GCA_028551515.1,0.09090909090909091,0.45454545454545453,0.5
GCA_028858725.1,0.0,0.25,0.25
GCA_028626985.1,0.2,0.28,0.25
GCA_030020295.1,0.0,0.42857142857142855,0.42857142857142855
GCA_030014295.1,0.0,0.5454545454545454,0.5454545454545454
GCA_905319855.2,0.0,0.0,0.0
GCA_947461875.1,0.0,0.5,0.5
GCA_949316345.1,0.0,0.0,0.0
GCA_944319715.1,0.0,0.0,0.0
GCA_950295315.1,0.0,0.16666666666666666,0.16666666666666666
GCA_951640355.1,0.0,0.0,0.0
GCA_027789765.1,0.008130081300813009,0.35772357723577236,0.36065573770491804
GCA_002915635.3,0.07142857142857142,0.014285714285714285,0.0
GCA_020184715.1,0.0,0.0,0.0
GCA_014905855.1,0.0,0.6086956521739131,0.6086956521739131
GCA_000003025.6,0.0,0.13333333333333333,0.13333333333333333
GCA_000001635.9,0.0,0.02857142857142857,0.02857142857142857
GCA_000146605.4,0.0,1.0,1.0
GCA_000238955.5,0.0,0.0,0.0
GCA_000004195.4,0.0,0.22,0.22
GCA_000241765.5,0.0,0.0,0.0
GCA_000242695.1,0.0,0.0,0.0
GCA_000090745.2,0.11627906976744186,0.18604651162790697,0.18421052631578946
GCA_000165445.3,0.0,0.75,0.75
GCA_000247815.2,0.0,0.6,0.6
GCA_000247795.2,0.0,0.0,0.0
GCA_000633615.2,0.0,0.0,0.0
GCA_000972845.2,0.0,0.5,0.5
GCA_000738735.6,0.0,0.5555555555555556,0.5555555555555556
GCA_001444195.3,0.0,0.0,0.0
GCA_001577835.2,0.0,1.0,1.0
GCA_001522545.3,0.0,0.0,0.0
GCA_000803125.3,0.0,0.09090909090909091,0.09090909090909091
GCA_000978405.1,0.0,0.0,0.0
GCA_000317375.1,0.0,0.3953488372093023,0.3953488372093023
GCA_001649575.2,0.0,0.0,0.0
GCA_001640805.2,0.0,0.5,0.5
GCA_001660625.3,0.0,0.0,0.0
GCA_001700915.1,0.6666666666666666,0.3333333333333333,1.0
GCA_001858045.3,0.0,0.0,0.0
GCA_001746935.2,0.0,0.0,0.0
GCA_001704415.2,0.0,0.0,0.0
GCA_002021735.2,0.0,0.0,0.0
GCA_002078875.2,0.0,1.0,1.0
GCA_002234675.1,0.0,0.0,0.0
GCA_002775205.2,0.0,0.0,0.0
GCA_002837175.5,0.0,0.0,0.0
GCA_002201575.2,0.0,0.0,0.0
GCA_002007445.3,0.08333333333333333,0.5,0.5454545454545454
GCA_002910315.2,0.0,0.2,0.2
GCA_002922805.2,0.0,0.0,0.0
GCA_003047355.2,0.0,0.0,0.0
GCA_003331165.2,0.0,0.0,0.0
GCA_003400415.2,0.0,1.0,1.0
GCA_003368295.1,0.3,0.0,0.0
GCA_003254725.2,0.0,0.0,0.0
GCA_003711565.2,0.0,0.0,0.0
GCA_002263795.3,0.0,0.0,0.0
GCA_002863925.1,0.0,0.0,0.0
GCA_003829775.2,0.0,0.3333333333333333,0.3333333333333333
GCA_003999625.1,0.0,0.0,0.0
GCA_002776525.5,0.09090909090909091,0.5454545454545454,0.6
GCA_003957555.2,0.0,1.0,1.0
GCA_004027225.2,0.0,0.0,0.0
GCA_004026145.2,0.0,0.0,0.0
GCA_003957565.4,0.0,0.5714285714285714,0.5714285714285714
GCA_004119915.2,0.0,0.2857142857142857,0.2857142857142857
GCA_004354835.1,0.0,0.0,0.0
GCA_003369695.2,0.0,0.0,0.0
GCA_005281545.1,0.0,0.0,0.0
GCA_003704135.2,0.0,0.03225806451612903,0.03225806451612903
GCA_003255815.1,0.03571428571428571,0.35714285714285715,0.37037037037037035
GCA_003339765.3,0.0,0.9310344827586207,0.9310344827586207
GCA_006182925.3,0.0,0.0,0.0
GCA_006386435.1,0.0,0.0,0.0
GCA_007364275.2,0.0,0.0,0.0
GCA_004115215.4,0.0,0.14285714285714285,0.14285714285714285
GCA_005870125.1,0.0,1.0,1.0
GCA_006149115.2,0.1111111111111111,0.2222222222222222,0.25
GCA_007896545.1,0.0,0.0,0.0
GCA_003704035.3,0.14285714285714285,0.05714285714285714,0.03333333333333333
GCA_008315115.2,0.0,0.0,0.0
GCA_008692095.1,0.0,0.0,0.0
GCA_008369825.1,0.0,0.0,0.0
GCA_008658365.1,0.0,1.0,1.0
GCA_007399415.1,0.0,0.09090909090909091,0.09090909090909091
GCA_008729295.2,0.0,0.25,0.25
GCA_004115265.3,0.0,0.058823529411764705,0.058823529411764705
GCA_007474595.2,0.0,0.35714285714285715,0.35714285714285715
GCA_004126475.3,0.0,0.12,0.12
GCA_006229205.1,0.0,0.4375,0.4375
GCA_008360975.2,0.0,0.42105263157894735,0.42105263157894735
GCA_005887515.3,0.0,0.6428571428571429,0.6428571428571429
GCA_009764565.4,0.0,1.0,1.0
GCA_009762535.1,0.0,0.25,0.25
GCA_009650955.1,0.0,0.6,0.6
GCA_009769545.1,0.0,0.0,0.0
GCA_009769605.1,0.0,0.0,0.0
GCA_004329235.1,0.0,0.3783783783783784,0.3783783783783784
GCA_009819605.1,0.0,1.0,1.0
GCA_009769625.2,0.0,0.6666666666666666,0.6666666666666666
GCA_009819775.1,0.0,1.0,1.0
GCA_009819795.1,0.0,0.75,0.75
GCA_009762305.2,0.0,0.0,0.0
GCA_006542625.1,0.0,0.047619047619047616,0.047619047619047616
GCA_009741485.1,0.09090909090909091,0.0,0.0
GCA_009829125.3,0.0,0.0,0.0
GCA_009823395.1,0.0,0.25,0.25
GCA_007565055.1,0.0,0.375,0.375
GCA_009493645.1,0.0,0.0,0.0
GCA_009873245.3,0.0,0.5,0.5
GCA_011074415.1,0.0,0.5,0.5
GCA_011075105.1,0.0,0.6666666666666666,0.6666666666666666
GCA_009764595.1,0.0,0.45,0.45
GCA_009819655.1,0.0,0.6923076923076923,0.6923076923076923
GCA_009834535.1,0.0,0.09090909090909091,0.09090909090909091
GCA_011076525.1,0.0,0.5,0.5
GCA_004664715.2,0.0,0.09090909090909091,0.09090909090909091
GCA_011077185.1,0.0,0.6666666666666666,0.6666666666666666
GCA_011125445.2,0.0,0.0,0.0
GCA_011397635.1,0.0,0.0,0.0
GCA_009829155.1,0.0,0.07692307692307693,0.07692307692307693
GCA_009829145.1,0.0,0.8461538461538461,0.8461538461538461
GCA_011952075.1,0.0,0.0,0.0
GCA_011952105.1,0.0,0.0,0.0
GCA_008728515.2,0.034482758620689655,0.9310344827586207,0.9285714285714286
GCA_008632895.1,0.0,0.03225806451612903,0.03225806451612903
GCA_012275295.1,0.0,0.0,0.0
GCA_010411085.1,0.0,0.0,0.0
GCA_012411365.1,0.0,0.0,0.0
GCA_012432095.1,0.0,0.0,0.0
GCA_009819535.1,0.0,0.03571428571428571,0.03571428571428571
GCA_009806435.2,0.0,0.16666666666666666,0.16666666666666666
GCA_013103735.1,0.0,0.0,0.0
GCA_013133815.1,0.0,0.0,0.0
GCA_011100685.1,0.0,0.11764705882352941,0.11764705882352941
GCA_012460135.3,0.0,0.4444444444444444,0.4444444444444444
GCA_013265735.3,0.0,0.0,0.0
GCA_013358685.1,0.0,0.5,0.5
GCA_013347855.1,0.0,0.0,0.0
GCA_013358895.1,0.0,0.0,0.0
GCA_013368585.1,0.0,0.0,0.0
GCA_013100865.1,0.0,0.1111111111111111,0.1111111111111111
GCA_013368605.1,0.0,1.0,1.0
GCA_013377495.2,0.0,0.6666666666666666,0.6666666666666666
GCA_011100555.2,0.0,0.6086956521739131,0.6086956521739131
GCA_013435755.1,0.0,0.0,0.0
GCA_014281875.1,0.0,0.3333333333333333,0.3333333333333333
GCA_014132575.2,0.0,0.0,0.0
GCA_014183145.1,0.0,0.25,0.25
GCA_013407035.1,0.0,0.25,0.25
GCA_014673565.1,0.0,0.0,0.0
GCA_011800845.1,0.1,0.2,0.14814814814814814
GCA_014805685.1,0.0,0.0,0.0
GCA_014839685.1,0.0,0.0,0.0
GCA_013398505.2,0.0,0.8333333333333334,0.8333333333333334
GCA_014839835.1,0.0,0.0,0.0
GCA_014905685.2,0.0,0.0,0.0
GCA_015220075.1,0.0,0.5,0.5
GCA_015220745.1,0.0,0.0,0.0
GCA_011762505.1,0.0,0.0,0.0
GCA_013496395.1,0.0,0.42857142857142855,0.42857142857142855
GCA_011064425.1,0.0,0.2702702702702703,0.2702702702702703
GCA_015220805.1,0.0,0.14285714285714285,0.14285714285714285
GCA_012559485.3,0.06896551724137931,0.8620689655172413,0.9259259259259259
GCA_015220715.1,0.0,0.2857142857142857,0.2857142857142857
GCA_014182915.2,0.05555555555555555,0.0,0.0
GCA_015237465.2,0.0,0.0,0.0
GCA_008782695.1,0.041666666666666664,0.0,0.0
GCA_014523465.1,0.0,0.4444444444444444,0.4444444444444444
GCA_015220235.1,0.0,0.0,0.0
GCA_014839755.1,0.0,0.7142857142857143,0.7142857142857143
GCA_015532645.2,0.0,0.6666666666666666,0.6666666666666666
GCA_015227895.2,0.0,0.0,0.0
GCA_015476345.1,0.0,0.8333333333333334,0.8333333333333334
GCA_015846415.1,0.0,0.0,0.0
GCA_015227805.3,0.0,0.6,0.6
GCA_015852505.1,0.0,0.3333333333333333,0.3333333333333333
GCA_015883425.2,0.0,0.6,0.6
GCA_016432855.1,0.0,0.0,0.0
GCA_011100635.1,0.0,0.18181818181818182,0.18181818181818182
GCA_015832195.1,0.0,0.7692307692307693,0.7692307692307693
GCA_016161935.1,0.07692307692307693,0.15384615384615385,0.16666666666666666
GCA_016699485.1,0.0,0.6666666666666666,0.6666666666666666
GCA_016735935.1,0.0,0.0,0.0
GCA_016801845.1,0.0,0.0,0.0
GCA_016835505.1,0.0,0.0,0.0
GCA_016859345.1,0.0,0.0,0.0
GCA_016859285.1,0.0,0.3333333333333333,0.3333333333333333
GCA_016801935.1,0.0,0.0,0.0
GCA_016801885.1,0.0,0.25,0.25
GCA_016509475.2,0.0,0.35714285714285715,0.35714285714285715
GCA_016920845.1,0.0,0.0,0.0
GCA_017589495.2,0.0,0.3333333333333333,0.3333333333333333
GCA_017591415.1,0.0,0.0,0.0
GCA_017165825.1,0.0,0.0,0.0
GCA_017639245.1,0.0,0.0,0.0
GCA_017639355.1,0.0,0.5,0.5
GCA_017639485.1,0.0,0.75,0.75
GCA_017639745.1,0.0,0.0,0.0
GCA_015711505.1,0.23076923076923078,0.19230769230769232,0.2
GCA_017639555.1,0.0,1.0,1.0
GCA_017976325.1,0.0,0.0,0.0
GCA_017639675.1,0.0,0.0,0.0
GCA_017639655.1,0.0,0.3333333333333333,0.3333333333333333
GCA_016801065.1,0.0,0.05263157894736842,0.05263157894736842
GCA_017654505.1,0.0,0.0,0.0
GCA_018136845.1,0.0,0.0,0.0
GCA_017976425.1,0.0,0.25,0.25
GCA_016772045.1,0.0,0.47368421052631576,0.47368421052631576
GCA_018139145.2,0.0,0.5,0.5
GCA_016077325.2,0.0,0.9130434782608695,0.9130434782608695
GCA_017976375.1,0.0,1.0,1.0
GCA_018104995.1,0.0,0.75,0.75
GCA_018320785.1,0.0,0.3333333333333333,0.3333333333333333
GCA_016432865.2,0.0,0.42857142857142855,0.42857142857142855
GCA_018340385.1,0.0,0.0,0.0
GCA_018296145.1,0.3076923076923077,0.0,0.0
GCA_018492685.1,0.0,0.3333333333333333,0.3333333333333333
GCA_018555375.2,0.0,0.0,0.0
GCA_016906955.1,0.0,0.13333333333333333,0.13333333333333333
GCA_018697195.1,0.0,0.3333333333333333,0.3333333333333333
GCA_018749465.1,0.0,0.0,0.0
GCA_018831695.1,0.0,0.0,0.0
GCA_018812025.1,0.0,0.3333333333333333,0.3333333333333333
GCA_019155185.1,0.0,0.5,0.5
GCA_016881025.1,0.0,0.3684210526315789,0.3684210526315789
GCA_015227675.2,0.0,0.6666666666666666,0.6666666666666666
GCA_019176455.1,0.0,0.0,0.0
GCA_019097595.1,0.0,0.0,0.0
GCA_019453435.1,0.0,0.0,0.0
GCA_019176425.1,0.0,0.4,0.4
GCA_018350215.1,0.0,0.38461538461538464,0.38461538461538464
GCA_018350175.1,0.0,0.3076923076923077,0.3076923076923077
GCA_019023105.1,0.0,0.5,0.5
GCA_018345385.1,0.0,0.0,0.0
GCA_018350195.2,0.0,0.35714285714285715,0.35714285714285715
GCA_019703515.2,0.0,0.0,0.0
GCA_019740435.1,0.0,0.0,0.0
GCA_019802545.1,0.0,0.0,0.0
GCA_017591445.1,0.0,0.22727272727272727,0.22727272727272727
GCA_019802595.1,0.0,0.0,0.0
GCA_019425775.1,0.0,0.25,0.25
GCA_019924925.1,0.0,0.3333333333333333,0.3333333333333333
GCA_016433145.1,0.0625,0.375,0.36666666666666664
GCA_020085105.1,0.0,0.0,0.0
GCA_019175285.1,0.13043478260869565,0.08695652173913043,0.1
GCA_020091685.1,0.0,0.25,0.25
GCA_018282465.1,0.0,0.0,0.0
GCA_020142125.1,0.0,0.2,0.2
GCA_020382885.1,0.0,0.3333333333333333,0.3333333333333333
GCA_019320065.1,0.0,0.043478260869565216,0.043478260869565216
GCA_020466265.1,0.0,0.0,0.0
GCA_019924945.1,0.0,0.3076923076923077,0.3076923076923077
GCA_020171115.1,0.0,0.42857142857142855,0.42857142857142855
GCA_020510985.1,0.0,0.5,0.5
GCA_020698575.1,0.0,0.0,0.0
GCA_020615455.1,0.0,0.25,0.25
GCA_019923935.1,0.0,0.0,0.0
GCA_019393635.1,0.0,0.32,0.32
GCA_019279795.1,0.0,0.0,0.0
GCA_020745685.1,0.0,0.25,0.25
GCA_020226075.1,0.0,0.0,0.0
GCA_020745775.1,0.0,1.0,1.0
GCA_020745705.1,0.0,1.0,1.0
GCA_020497125.1,0.0,0.18181818181818182,0.18181818181818182
GCA_020800305.1,0.0,1.0,1.0
GCA_017654675.1,0.0,0.76,0.76
GCA_020276665.1,0.0,0.0,0.0
GCA_020740725.1,0.0,0.5555555555555556,0.5555555555555556
GCA_009667805.1,0.037037037037037035,0.4222222222222222,0.4307692307692308
GCA_021018895.1,0.0,0.0,0.0
GCA_020746105.1,0.0,1.0,1.0
GCA_021184085.1,0.25,0.25,0.0
GCA_020740795.1,0.0,1.0,1.0
GCA_020745825.3,0.0,0.3333333333333333,0.3333333333333333
GCA_021292245.1,0.0,0.0,0.0
GCA_021347895.1,0.0,0.25,0.25
GCA_021346845.1,0.2,0.0,0.0
GCA_021018805.1,0.0,0.9230769230769231,0.9230769230769231
GCA_021462225.2,0.0,0.0,0.0
GCA_020740685.1,0.0,0.0,0.0
GCA_021288785.3,0.0,0.0,0.0
GCA_021464625.1,0.0,0.0,0.0
GCA_021554675.1,0.0,0.0,0.0
GCA_020740605.1,0.0,0.14814814814814814,0.14814814814814814
GCA_020854095.1,0.0,0.42857142857142855,0.42857142857142855
GCA_021613375.1,0.0,0.0,0.0
GCA_021917145.1,0.16666666666666666,0.3333333333333333,0.2
GCA_020976825.1,0.0,0.047619047619047616,0.047619047619047616
GCA_022379125.1,0.0,0.5,0.5
GCA_020826845.1,0.0,0.0,0.0
GCA_022355385.1,0.0,0.38461538461538464,0.38461538461538464
GCA_019447015.1,0.13333333333333333,0.8,0.9230769230769231
GCA_021498475.1,0.0,0.5,0.5
GCA_021613505.1,0.08333333333333333,0.2916666666666667,0.3181818181818182
GCA_022539355.2,0.0,0.0,0.0
GCA_022702415.1,0.0,0.5,0.5
GCA_022655615.1,0.0,0.0,0.0
GCA_022539595.1,0.0,0.16666666666666666,0.16666666666666666
GCA_022539315.2,0.0,0.7142857142857143,0.7142857142857143
GCA_022817975.1,0.3333333333333333,0.6666666666666666,0.5
GCA_022702525.1,0.0,0.5,0.5
GCA_022758105.1,0.0,0.0,0.0
GCA_022702515.1,0.0,0.5,0.5
GCA_022828995.1,0.0,0.0,0.0
GCA_022829085.1,0.0,0.0,0.0
GCA_022829025.1,0.0,0.0,0.0
GCA_022829145.1,0.0,0.0,0.0
GCA_022985175.1,0.0,0.25,0.25
GCA_023029165.1,0.0,0.0,0.0
GCA_022985145.1,0.0,0.0,0.0
GCA_022682495.1,0.0,0.0,0.0
GCA_023343835.1,0.0,1.0,1.0
GCA_023238725.1,0.0,0.0,0.0
GCA_023373845.1,0.0,0.25,0.25
GCA_023375685.2,0.0,0.0,0.0
GCA_014858855.1,0.08396946564885496,0.5419847328244275,0.5833333333333334
GCA_023373465.1,0.1111111111111111,0.0,0.0
GCA_023566125.1,0.0,0.0,0.0
GCA_023376895.1,0.4,0.2,0.0
GCA_023566465.1,0.0,0.0,0.0
GCA_023566225.1,0.0,0.3333333333333333,0.3333333333333333
GCA_023630585.1,0.0,0.0,0.0
GCA_023375975.1,0.0,0.0,0.0
GCA_022837055.1,0.0,0.35714285714285715,0.35714285714285715
GCA_023079485.1,0.0,1.0,1.0
GCA_023065955.2,0.0,0.0,0.0
GCA_023634085.1,0.0,0.5,0.5
GCA_023631565.1,0.0,0.0,0.0
GCA_023634155.1,0.0,0.5,0.5
GCA_023638135.1,0.0,0.5,0.5
GCA_023653725.1,0.0,0.0,0.0
GCA_023658055.1,0.0,0.0,0.0
GCA_023634145.1,0.0,0.0,0.0
GCA_023718395.1,0.0,0.0,0.0
GCA_023724105.1,0.0,0.0,0.0
GCA_023653815.1,0.0,0.0,0.0
GCA_023856365.1,0.0,0.5,0.5
GCA_023969325.1,0.0,0.0,0.0
GCA_023065765.1,0.0,0.35294117647058826,0.35294117647058826
GCA_023974075.1,0.0,0.0,0.0
GCA_024217435.4,0.0,0.0,0.0
GCA_023091745.2,0.0,0.0,0.0
GCA_023851605.1,0.0,0.0,0.0
GCA_024256425.2,0.0,0.0,0.0
GCA_024294585.1,0.0,1.0,1.0
GCA_024453875.1,0.0,0.0,0.0
GCA_024500275.1,0.0,0.0,0.0
GCA_024489055.1,0.0,0.0,0.0
GCA_021498465.1,0.0,0.9090909090909091,0.9090909090909091
GCA_023721935.1,0.0,0.38461538461538464,0.38461538461538464
GCA_024509145.1,0.0,0.0,0.0
GCA_024542945.1,0.07142857142857142,0.0,0.0
GCA_023701655.1,0.0,0.4666666666666667,0.4666666666666667
GCA_024666655.1,0.0,0.3333333333333333,0.3333333333333333
GCA_024679245.1,0.0,0.0,0.0
GCA_024760905.1,0.0,0.5,0.5
GCA_025169545.1,0.0,0.0,0.0
GCA_025434085.3,0.0,0.0,0.0
GCA_025583725.1,0.0,0.0,0.0
GCA_024291935.2,0.0,0.0625,0.0625
GCA_025617405.1,0.0,0.0,0.0
GCA_026122265.1,0.0,0.0,0.0
GCA_025201925.1,0.0,0.2,0.2
GCA_025860055.1,0.0,0.0,0.0
GCA_026259375.1,0.0,0.0,0.0
GCA_024166365.1,0.0,0.5238095238095238,0.5238095238095238
GCA_023898255.1,0.0,0.05,0.05
GCA_026419915.1,0.0,0.5,0.5
GCA_024500485.1,0.0,0.0,0.0
GCA_026929865.2,0.0,0.0,0.0
GCA_026413225.1,0.0,0.75,0.75
GCA_026686955.1,0.0,0.0,0.0
GCA_023159225.1,0.0,0.34615384615384615,0.34615384615384615
GCA_026937815.1,0.0,0.0,0.0
GCA_024139225.1,0.0,0.0,0.0
GCA_027123335.1,0.0,0.16666666666666666,0.16666666666666666
GCA_027358585.1,0.0,0.0,0.0
GCA_026122505.1,0.0,0.125,0.125
GCA_027409825.1,0.0,0.0,0.0
GCA_026979565.1,0.0,0.5714285714285714,0.5714285714285714
GCA_027474115.1,0.0,0.0,0.0
GCA_027422415.1,0.0,0.0,0.0
GCA_027422435.1,0.0,0.0,0.0
GCA_027422405.1,0.0,0.25,0.25
GCA_027475355.1,0.0,0.3333333333333333,0.3333333333333333
GCA_025594165.1,0.0,0.4,0.4
GCA_027564155.1,0.0,0.25,0.25
GCA_027574665.1,0.0,1.0,1.0
GCA_027475565.2,0.0,0.4,0.4
GCA_027580175.1,0.0,0.0,0.0
GCA_027559615.1,0.0,0.75,0.75
GCA_027579695.1,0.0,0.0,0.0
GCA_027580225.1,0.0,0.0,0.0
GCA_027596085.2,0.0,0.3333333333333333,0.3333333333333333
GCA_027744805.2,0.0,0.0,0.0
GCA_027704905.1,0.0,0.0,0.0
GCA_027744825.1,0.0,0.0,0.0
GCA_027409185.1,0.0,0.8888888888888888,0.8888888888888888
GCA_027172205.1,0.0,0.5714285714285714,0.5714285714285714
GCA_027477595.1,0.0,0.8947368421052632,0.8947368421052632
GCA_027563665.1,0.0,0.0,0.0
GCA_027791375.2,0.0,0.3333333333333333,0.3333333333333333
GCA_024363595.1,0.02,0.76,0.7755102040816326
GCA_027579445.1,0.0,0.5,0.5
GCA_027942865.1,0.0,0.0,0.0
GCA_027244095.1,0.0,0.047619047619047616,0.047619047619047616
GCA_027406575.1,0.0,0.045454545454545456,0.045454545454545456
GCA_027887155.1,0.0,0.125,0.125
GCA_027574615.1,0.0,0.0,0.0
GCA_028020825.1,0.0,1.0,1.0
GCA_028022735.1,0.0,0.5,0.5
GCA_028022725.1,0.0,0.0,0.0
GCA_028389875.1,0.0,1.0,1.0
GCA_028031935.1,0.0,0.0,0.0
GCA_028021215.1,0.0,1.0,1.0
GCA_028017835.1,0.0,0.125,0.125
GCA_026956025.1,0.0,0.5714285714285714,0.5714285714285714
GCA_027887145.1,0.0,0.5714285714285714,0.5714285714285714
GCA_028500815.1,0.0,0.6666666666666666,0.6666666666666666
GCA_028018385.1,0.0,0.3076923076923077,0.3076923076923077
GCA_028018845.1,0.0,0.5,0.5
GCA_027917425.1,0.0,0.7096774193548387,0.7096774193548387
GCA_028533065.1,0.3333333333333333,0.3888888888888889,0.4166666666666667
GCA_028533215.1,0.0,0.14285714285714285,0.14285714285714285
GCA_028533245.1,0.0625,0.0625,0.0
GCA_027887165.1,0.0,0.2916666666666667,0.2916666666666667
GCA_028533085.1,0.25,0.45,0.5333333333333333
GCA_028533335.1,0.0,0.14285714285714285,0.14285714285714285
GCA_028533395.1,0.07692307692307693,0.6153846153846154,0.6666666666666666
GCA_028533385.1,0.0,0.35714285714285715,0.35714285714285715
GCA_028451465.1,0.0,0.0,0.0
GCA_028533295.1,0.0,0.38461538461538464,0.38461538461538464
GCA_026652325.1,0.0,0.0,0.0
GCA_027358695.2,0.0,0.5,0.5
GCA_028564815.1,0.0,0.0,0.0
GCA_028533885.1,0.0,0.0625,0.0625
GCA_028533765.1,0.14285714285714285,0.42857142857142855,0.5
GCA_028533165.1,0.23809523809523808,0.38095238095238093,0.4375
GCA_028534055.1,0.1111111111111111,0.5,0.5
GCA_028583405.1,0.0,0.0,0.0
GCA_028533205.1,0.06896551724137931,0.10344827586206896,0.1111111111111111
GCA_028551375.1,0.0,0.47058823529411764,0.47058823529411764
GCA_028534135.1,0.11764705882352941,0.23529411764705882,0.26666666666666666
GCA_028640845.1,0.0,1.0,1.0
GCA_028641955.1,0.0,0.3333333333333333,0.3333333333333333
GCA_028372415.1,0.0,0.1111111111111111,0.1111111111111111
GCA_027595985.1,0.0,0.22641509433962265,0.22641509433962265
GCA_028627145.1,0.0,0.5714285714285714,0.5714285714285714
GCA_028534165.1,0.24,0.04,0.0
GCA_028583425.1,0.0,0.22727272727272727,0.22727272727272727
GCA_028583565.1,0.0,0.5,0.5
GCA_028551445.1,0.1724137931034483,0.5172413793103449,0.5833333333333334
GCA_028646355.1,0.0,0.0,0.0
GCA_028571685.1,0.0,0.5666666666666667,0.5666666666666667
GCA_019512145.1,0.8864864864864865,0.21081081081081082,0.38095238095238093
